921470|6056736|HP149821|01/29/2008 07:44:37 PM|068XX S ASHLAND AVE|1811|NARCOTICS|SIDEWALK|True|False|725|7.0|17.0|67.0|18|1166850.0|1859459.0|2008|02/04/2016 06:33:39 AM|41.769916749|-87.663954978|(41.769916749, -87.663954978)
921471|6056737|HP157918|02/03/2008 10:26:56 PM|059XX S MAY ST|0486|BATTERY|APARTMENT|True|False|712|7.0|16.0|68.0|08B|1169668.0|1865383.0|2008|02/04/2016 06:33:39 AM|41.786112275|-87.653453718|(41.786112275, -87.653453718)
921472|6056740|HP157818|02/03/2008 07:00:00 PM|014XX E 87TH ST|0820|THEFT|GAS STATION|False|False|412|4.0|8.0|45.0|06|1187117.0|1847577.0|2008|02/04/2016 06:33:39 AM|41.736854553|-87.590041852|(41.736854553, -87.590041852)
921473|6056743|HP158002|02/03/2008 11:40:00 PM|015XX S KENNETH AVE|0560|ASSAULT|STREET|False|False|1012|10.0|24.0|29.0|08A|1146972.0|1892082.0|2008|02/04/2016 06:33:39 AM|41.859840512|-87.735988797|(41.859840512, -87.735988797)
921474|6056744|HP144261|01/26/2008 12:00:00 PM|034XX N NAGLE AVE|0820|THEFT|STREET|False|False|1632|16.0|36.0|17.0|06|1132759.0|1922242.0|2008|02/04/2016 06:33:39 AM|41.942863006|-87.787457178|(41.942863006, -87.787457178)
921475|6056750|HP157962|02/03/2008 11:10:00 PM|065XX S GREEN ST|0486|BATTERY|RESIDENCE|False|True|723|7.0|20.0|68.0|08B|1171763.0|1861461.0|2008|02/04/2016 06:33:39 AM|41.775304138|-87.645887389|(41.775304138, -87.645887389)
921476|6056752|HP157236|02/03/2008 11:20:00 AM|022XX S OAKLEY AVE|0460|BATTERY|SIDEWALK|False|False|1034|10.0|25.0|31.0|08B|1161390.0|1888872.0|2008|02/04/2016 06:33:39 AM|41.850744488|-87.683153399|(41.850744488, -87.683153399)
921477|6056756|HP157975|02/03/2008 11:20:00 PM|011XX N CLARK ST|0330|ROBBERY|STREET|False|False|1824|18.0|42.0|8.0|03|1175325.0|1908184.0|2008|02/04/2016 06:33:39 AM|41.903436885|-87.63142988|(41.903436885, -87.63142988)
921478|6056759|HP157176|02/03/2008 10:40:00 AM|039XX S ALBANY AVE|0330|ROBBERY|STREET|False|False|912|9.0|14.0|58.0|03|1156315.0|1878512.0|2008|02/04/2016 06:33:39 AM|41.822419341|-87.702059168|(41.822419341, -87.702059168)
921479|6056760|HP156464|02/02/2008 08:15:00 PM|051XX S PULASKI RD|1210|DECEPTIVE PRACTICE|CTA GARAGE / OTHER PROPERTY|True|False|815|8.0|23.0|62.0|11|1150563.0|1870470.0|2008|02/04/2016 06:33:39 AM|41.800464977|-87.723370404|(41.800464977, -87.723370404)
921480|6056764|HP157205|02/03/2008 11:20:00 AM|003XX W GOETHE ST|033A|ROBBERY|SIDEWALK|False|False|1821|18.0|27.0|8.0|03|1173664.0|1908988.0|2008|02/04/2016 06:33:39 AM|41.905680234|-87.63750708|(41.905680234, -87.63750708)
921481|6056766|HP154458|02/01/2008 02:50:00 PM|076XX S CICERO AVE|0860|THEFT|DEPARTMENT STORE|False|False|833|8.0|13.0|65.0|06|1145727.0|1853720.0|2008|02/04/2016 06:33:39 AM|41.754592961|-87.741528537|(41.754592961, -87.741528537)
921482|6056767|HP158111|02/04/2008 05:23:17 AM|058XX W LAKE ST|0810|THEFT|STREET|False|False|1512|15.0|29.0|25.0|06|1137312.0|1902246.0|2008|02/04/2016 06:33:39 AM|41.88791087|-87.771204147|(41.88791087, -87.771204147)
921483|6056769|HP158024|02/04/2008 01:22:00 AM|005XX W 42ND ST|0486|BATTERY|RESIDENCE|False|True|935|9.0|11.0|61.0|08B|1173486.0|1877071.0|2008|02/04/2016 06:33:39 AM|41.818101635|-87.639108964|(41.818101635, -87.639108964)
921484|6056770|HP156728|02/03/2008 12:20:00 AM|038XX W ROOSEVELT RD|0880|THEFT|STREET|False|False|1133|11.0|24.0|29.0|06|1151182.0|1894442.0|2008|02/04/2016 06:33:39 AM|41.866235211|-87.720473094|(41.866235211, -87.720473094)
921485|6056774|HP158015|02/04/2008 01:04:57 AM|0000X N MASON AVE|1310|CRIMINAL DAMAGE|APARTMENT|False|False|1513|15.0|29.0|25.0|14|1136773.0|1899652.0|2008|02/04/2016 06:33:39 AM|41.880802263|-87.773245737|(41.880802263, -87.773245737)
921486|6056775|HP157737|02/03/2008 03:00:00 PM|026XX E 79TH ST|0890|THEFT|OTHER|False|False|421|4.0|7.0|43.0|06|1195477.0|1853107.0|2008|02/04/2016 06:33:39 AM|41.751827103|-87.559231739|(41.751827103, -87.559231739)
921487|6056776|HP152820|01/31/2008 03:01:18 PM|067XX S THROOP ST|1811|NARCOTICS|VEHICLE NON-COMMERCIAL|True|False|724|7.0|17.0|67.0|18|1168819.0|1860082.0|2008|02/04/2016 06:33:39 AM|41.771584062|-87.656719499|(41.771584062, -87.656719499)
921488|6056778|HP157547|02/03/2008 01:00:00 AM|040XX W AINSLIE ST|0915|MOTOR VEHICLE THEFT|STREET|False|False|1712|17.0|39.0|14.0|07|1148347.0|1932250.0|2008|02/04/2016 06:33:39 AM|41.970039034|-87.729904101|(41.970039034, -87.729904101)
921489|6056780|HP149810|01/29/2008 07:43:53 PM|095XX S YALE AVE|1811|NARCOTICS|SIDEWALK|True|False|511|5.0|21.0|49.0|18|1176290.0|1841777.0|2008|02/04/2016 06:33:39 AM|41.721188347|-87.629881972|(41.721188347, -87.629881972)
921490|6056781|HP148684|01/29/2008 08:47:00 AM|086XX S COTTAGE GROVE AVE|0860|THEFT|DRUG STORE|False|False|632|6.0|6.0|44.0|06|1183071.0|1847869.0|2008|02/04/2016 06:33:39 AM|41.737750767|-87.604855911|(41.737750767, -87.604855911)
921491|6056785|HP157604|02/03/2008 05:02:00 PM|015XX S SPRINGFIELD AVE|0486|BATTERY|STREET|False|False|1014|10.0|24.0|29.0|08B|1150629.0|1892241.0|2008|02/04/2016 06:33:39 AM|41.860206224|-87.722560704|(41.860206224, -87.722560704)
921492|6056787|HP158027|02/04/2008 01:00:00 AM|007XX W 60TH PL|0486|BATTERY|APARTMENT|False|False|711|7.0|16.0|68.0|08B|1172375.0|1864711.0|2008|02/04/2016 06:33:39 AM|41.784209065|-87.643548307|(41.784209065, -87.643548307)
921493|6056788|HP153944|02/01/2008 08:17:39 AM|068XX S HALSTED ST|2095|NARCOTICS|SIDEWALK|True|False|723|7.0|6.0|68.0|18|1172151.0|1859408.0|2008|02/04/2016 06:33:39 AM|41.769661943|-87.644525308|(41.769661943, -87.644525308)
921494|6056789|HP157543|02/03/2008 03:40:00 PM|044XX N HAMLIN AVE|0486|BATTERY|APARTMENT|False|True|1723|17.0|39.0|14.0|08B|1150254.0|1929435.0|2008|02/04/2016 06:33:39 AM|41.962277409|-87.722965665|(41.962277409, -87.722965665)
921495|6056790|HP157069|02/03/2008 09:00:00 AM|080XX S EUCLID AVE|2820|OTHER OFFENSE|RESIDENCE|False|False|414|4.0|8.0|46.0|26|1190594.0|1852122.0|2008|02/04/2016 06:33:39 AM|41.749243341|-87.577157089|(41.749243341, -87.577157089)
921496|6056792|HP157554|02/03/2008 03:45:00 PM|064XX S INGLESIDE AVE|0460|BATTERY|RESIDENCE|True|False|314|3.0|20.0|42.0|08B|1183832.0|1862512.0|2008|02/04/2016 06:33:39 AM|41.777914918|-87.601611526|(41.777914918, -87.601611526)
921497|6056797|HP155069|02/01/2008 10:37:39 PM|005XX E BROWNING AVE|1350|CRIMINAL TRESPASS|CHA HALLWAY/STAIRWELL/ELEVATOR|True|False|212|2.0|4.0|35.0|26|1180760.0|1881423.0|2008|02/04/2016 06:33:39 AM|41.829879483|-87.612291851|(41.829879483, -87.612291851)
921498|6056798|HP153630|02/01/2008 01:30:00 AM|002XX W 24TH ST|0430|BATTERY|STREET|False|False|2111|9.0|25.0|34.0|04B|1175044.0|1888395.0|2008|02/04/2016 06:33:39 AM|41.849140945|-87.633055109|(41.849140945, -87.633055109)
921499|6056802|HP156851|02/03/2008 03:30:00 AM|024XX W CERMAK RD|0460|BATTERY|SIDEWALK|False|False|1034|10.0|25.0|31.0|08B|1160557.0|1889334.0|2008|02/04/2016 06:33:39 AM|41.852029531|-87.6861979|(41.852029531, -87.6861979)
921500|6056803|HP153946|02/01/2008 08:17:39 AM|068XX S HALSTED ST|2095|NARCOTICS|SIDEWALK|True|False|723|7.0|6.0|68.0|18|1172151.0|1859408.0|2008|02/04/2016 06:33:39 AM|41.769661943|-87.644525308|(41.769661943, -87.644525308)
921501|6056804|HP157906|02/03/2008 10:18:00 PM|072XX S ST LAWRENCE AVE|051A|ASSAULT|SIDEWALK|False|False|323|3.0|6.0|69.0|04A|1181485.0|1857244.0|2008|02/04/2016 06:33:39 AM|41.763513482|-87.61037794|(41.763513482, -87.61037794)
921502|6056805|HP157198|02/03/2008 11:35:00 AM|029XX E 83RD ST|1330|CRIMINAL TRESPASS|GAS STATION|True|False|424|4.0|10.0|46.0|26|1197409.0|1850508.0|2008|02/04/2016 06:33:39 AM|41.744647338|-87.552238463|(41.744647338, -87.552238463)
921503|6056806|HP144720|01/26/2008 04:40:00 PM|049XX S VINCENNES AVE|2093|NARCOTICS|STREET|True|False|223|2.0|4.0|38.0|26|1180406.0|1872277.0|2008|02/04/2016 06:33:39 AM|41.804790283|-87.613871625|(41.804790283, -87.613871625)
921504|6056808|HP153657|02/01/2008 03:30:00 AM|017XX N KARLOV AVE|1310|CRIMINAL DAMAGE|APARTMENT|True|True|2534|25.0|30.0|23.0|14|1148779.0|1911310.0|2008|02/04/2016 06:33:39 AM|41.912569569|-87.728858564|(41.912569569, -87.728858564)
921505|6056809|HP153371|01/31/2008 08:30:00 PM|079XX S MARYLAND AVE|1310|CRIMINAL DAMAGE|APARTMENT|False|False|624|6.0|8.0|44.0|14|1183280.0|1852513.0|2008|02/04/2016 06:33:39 AM|41.750489549|-87.60394598|(41.750489549, -87.60394598)
921506|6056811|HP158182|02/04/2008 06:00:00 AM|020XX N CALIFORNIA AVE|0910|MOTOR VEHICLE THEFT|STREET|True|False|1431|14.0|1.0|22.0|07|1157380.0|1913264.0|2008|02/04/2016 06:33:39 AM|41.917760814|-87.69720733|(41.917760814, -87.69720733)
921507|6056812|HP158050|02/04/2008 01:19:18 AM|005XX E BROWNING AVE|1811|NARCOTICS|CHA HALLWAY/STAIRWELL/ELEVATOR|True|False|212|2.0|4.0|35.0|18|1180453.0|1881415.0|2008|02/04/2016 06:33:39 AM|41.829864596|-87.613418466|(41.829864596, -87.613418466)
921508|6056815|HP135402|01/21/2008 12:50:00 PM|054XX W WALTON ST|2017|NARCOTICS|VEHICLE NON-COMMERCIAL|True|False|1524|31.0|37.0|25.0|18|1139916.0|1905802.0|2008|02/04/2016 06:33:39 AM|41.897621763|-87.761554236|(41.897621763, -87.761554236)
921509|6056816|HP157438|02/03/2008 02:30:00 PM|002XX W 46TH ST|031A|ROBBERY|STREET|False|False|935|9.0|3.0|37.0|03|1175548.0|1874506.0|2008|02/04/2016 06:33:39 AM|41.811017077|-87.631621763|(41.811017077, -87.631621763)
921510|6056818|HP158056|02/04/2008 02:09:00 AM|049XX W FULTON ST|2024|NARCOTICS|SIDEWALK|True|False|1532|15.0|28.0|25.0|18|1143492.0|1901482.0|2008|02/04/2016 06:33:39 AM|41.885701028|-87.748527973|(41.885701028, -87.748527973)
921511|6056820|HP156940|02/03/2008 06:00:00 AM|006XX N CLARK ST|0320|ROBBERY|DRUG STORE|True|False|1832|18.0|42.0|8.0|03|1175423.0|1904617.0|2008|02/04/2016 06:33:39 AM|41.893646656|-87.631177143|(41.893646656, -87.631177143)
921512|6056822|HP156690|02/02/2008 07:00:00 PM|032XX W 51ST ST|1320|CRIMINAL DAMAGE|STREET|False|False|821|8.0|14.0|63.0|14|1155471.0|1870627.0|2008|02/04/2016 06:33:39 AM|41.800798823|-87.70536684|(41.800798823, -87.70536684)
921513|6056825|HP157721|02/03/2008 05:00:00 AM|009XX N KARLOV AVE|0486|BATTERY|RESIDENCE|False|False|1111|11.0|37.0|23.0|08B|1148878.0|1906058.0|2008|02/04/2016 06:33:39 AM|41.898155638|-87.728630875|(41.898155638, -87.728630875)
921514|6056826|HP157578|02/02/2008 06:00:00 PM|052XX S WINCHESTER AVE|0610|BURGLARY|APARTMENT|False|False|915|9.0|16.0|61.0|05|1164240.0|1869973.0|2008|02/04/2016 06:33:39 AM|41.798823868|-87.673226269|(41.798823868, -87.673226269)
921515|6056827|HP155539|02/01/2008 11:45:00 AM|025XX W 80TH ST|1320|CRIMINAL DAMAGE|STREET|False|False|835|8.0|18.0|70.0|14|1160623.0|1851505.0|2008|02/04/2016 06:33:39 AM|41.748220513|-87.686999658|(41.748220513, -87.686999658)
921516|6056829|HP137565|01/22/2008 04:30:00 PM|063XX S CICERO AVE|2050|NARCOTICS|PARKING LOT/GARAGE(NON.RESID.)|True|False|813|8.0|13.0|64.0|18|1145469.0|1862069.0|2008|02/04/2016 06:33:39 AM|41.777508938|-87.742263791|(41.777508938, -87.742263791)
921517|6056833|HP158107|02/04/2008 03:55:00 AM|046XX S RACINE AVE|0850|THEFT|OTHER|True|False|921|9.0|3.0|61.0|06|1169107.0|1873952.0|2008|02/04/2016 06:33:39 AM|41.809638732|-87.655262788|(41.809638732, -87.655262788)
921518|6056834|HP158263|02/03/2008 11:00:00 PM|069XX N DOWAGIAC AVE|0810|THEFT|STREET|False|False|1621|16.0|41.0|12.0|06|1138167.0|1945499.0|2008|02/04/2016 06:33:39 AM|42.006585996|-87.767014755|(42.006585996, -87.767014755)
921519|6056835|HP153947|02/01/2008 08:17:39 AM|068XX S HALSTED ST|2095|NARCOTICS|SIDEWALK|True|False|723|7.0|6.0|68.0|18|1172151.0|1859408.0|2008|02/04/2016 06:33:39 AM|41.769661943|-87.644525308|(41.769661943, -87.644525308)
921520|6056838|HP157880|01/31/2008 04:00:00 PM|003XX E 35TH ST|0810|THEFT|GAS STATION|False|False|2112|2.0|2.0|35.0|06|1179278.0|1881856.0|2008|02/04/2016 06:33:39 AM|41.831101673|-87.617716013|(41.831101673, -87.617716013)
921521|6056840|HP149921|01/29/2008 09:27:00 PM|009XX E 104TH ST|1811|NARCOTICS|RESIDENCE PORCH/HALLWAY|True|False|512|5.0|9.0|50.0|18|1184238.0|1836191.0|2008|02/04/2016 06:33:39 AM|41.705677782|-87.600944364|(41.705677782, -87.600944364)
921522|6056841|HP151615|01/30/2008 07:37:44 PM|019XX W PETERSON AVE|2024|NARCOTICS|STREET|True|False|2413|24.0|40.0|2.0|18|1162565.0|1939889.0|2008|02/04/2016 06:33:39 AM|41.990714038|-87.677408737|(41.990714038, -87.677408737)
921523|6056842|HP158255|01/30/2008 05:00:00 PM|015XX N HUDSON AVE|1320|CRIMINAL DAMAGE|STREET|False|False|1821|18.0|43.0|8.0|14|1173034.0|1910590.0|2008|02/04/2016 06:33:39 AM|41.910090204|-87.639773686|(41.910090204, -87.639773686)
921524|6056845|HP156663|02/02/2008 11:55:00 PM|022XX S HAMLIN AVE|0486|BATTERY|RESIDENCE|False|False|1013|10.0|22.0|30.0|08B|1151392.0|1888803.0|2008|02/04/2016 06:33:39 AM|41.85075701|-87.719850075|(41.85075701, -87.719850075)
921525|6056846|HP158055|02/04/2008 01:50:00 AM|030XX W 40TH ST|0496|BATTERY|APARTMENT|False|True|912|9.0|14.0|58.0|04B|1156826.0|1877950.0|2008|02/04/2016 06:33:39 AM|41.820866824|-87.700199707|(41.820866824, -87.700199707)
921526|6056849|HP157476|02/03/2008 04:02:22 PM|035XX S RHODES AVE|1812|NARCOTICS|PARKING LOT/GARAGE(NON.RESID.)|True|False|212|2.0|4.0|35.0|18|1180172.0|1881335.0|2008|02/04/2016 06:33:39 AM|41.829651528|-87.614451899|(41.829651528, -87.614451899)
921527|6056850|HP153949|02/01/2008 08:17:39 AM|068XX S HALSTED ST|2095|NARCOTICS|SIDEWALK|True|False|723|7.0|6.0|68.0|18|1172151.0|1859408.0|2008|02/04/2016 06:33:39 AM|41.769661943|-87.644525308|(41.769661943, -87.644525308)
921528|6056853|HP150472|01/29/2008 02:40:00 PM|014XX N TRIPP AVE|0484|BATTERY|SCHOOL, PUBLIC, BUILDING|False|False|2534|25.0|37.0|23.0|08B|1147789.0|1909188.0|2008|02/04/2016 06:33:39 AM|41.906765676|-87.732550205|(41.906765676, -87.732550205)
921529|6056857|HP152396|01/31/2008 04:00:00 AM|073XX S SOUTH SHORE DR|0890|THEFT|APARTMENT|False|False|334|3.0|7.0|43.0|06|1195265.0|1857288.0|2008|02/04/2016 06:33:39 AM|41.763305308|-87.559870854|(41.763305308, -87.559870854)
921530|6056858|HP158294|01/31/2008 08:30:00 AM|032XX N KILDARE AVE|0810|THEFT|PARKING LOT/GARAGE(NON.RESID.)|False|False|1731|17.0|31.0|16.0|06|1147155.0|1921011.0|2008|02/04/2016 06:33:39 AM|41.939221275|-87.734575914|(41.939221275, -87.734575914)
921531|6056859|HP158303|02/03/2008 05:00:00 PM|028XX S KEDZIE AVE|0910|MOTOR VEHICLE THEFT|PARKING LOT/GARAGE(NON.RESID.)|False|False|1033|10.0|12.0|30.0|07|1155489.0|1885035.0|2008|02/04/2016 06:33:39 AM|41.840335874|-87.704914374|(41.840335874, -87.704914374)
921532|6056860|HP145662|01/27/2008 05:30:00 AM|014XX W GRAND AVE|0810|THEFT|STREET|False|False|1324|12.0|27.0|24.0|06|1166812.0|1903592.0|2008|02/04/2016 06:33:39 AM|41.891023001|-87.662831621|(41.891023001, -87.662831621)
921533|6056861|HP158329|02/03/2008 05:00:00 PM|016XX N MOZART ST|0820|THEFT|STREET|False|False|1421|14.0|1.0|24.0|06|1157173.0|1910785.0|2008|02/04/2016 06:33:39 AM|41.91096245|-87.698035324|(41.91096245, -87.698035324)
921534|6056876|HP154235|02/01/2008 01:30:00 PM|078XX S HALSTED ST|0560|ASSAULT|OTHER|False|False|621|6.0|17.0|71.0|08A|1172330.0|1852778.0|2008|02/04/2016 06:33:39 AM|41.751464464|-87.644063902|(41.751464464, -87.644063902)
921535|6056880|HP156734|02/03/2008 01:20:19 AM|029XX W 25TH ST|0486|BATTERY|RESIDENCE|False|False|1033|10.0|12.0|30.0|08B|1157179.0|1887261.0|2008|02/04/2016 06:33:39 AM|41.846410175|-87.698652352|(41.846410175, -87.698652352)
921536|6056883|HP153951|02/01/2008 08:17:39 AM|069XX S HALSTED ST|2095|NARCOTICS|SIDEWALK|True|False|733|7.0|6.0|68.0|18|1172168.0|1858745.0|2008|02/04/2016 06:33:39 AM|41.767842217|-87.644482458|(41.767842217, -87.644482458)
921537|6056884|HP154994|02/01/2008 08:45:00 PM|010XX W WINONA ST|2017|NARCOTICS|SIDEWALK|True|False|2024|20.0|46.0|3.0|18|1168480.0|1934306.0|2008|02/04/2016 06:33:39 AM|41.975267773|-87.655814532|(41.975267773, -87.655814532)
921538|6056885|HP158076|02/04/2008 03:10:00 AM|044XX S MOZART ST|0486|BATTERY|APARTMENT|False|True|912|9.0|12.0|58.0|08B|1158105.0|1875186.0|2008|02/04/2016 06:33:39 AM|41.813256103|-87.695582945|(41.813256103, -87.695582945)
921539|6056888|HP155160|02/01/2008 11:05:00 PM|026XX N MONTICELLO AVE|051A|ASSAULT|APARTMENT|True|False|2524|25.0|35.0|22.0|04A|1151598.0|1917376.0|2008|02/04/2016 06:33:39 AM|41.929160221|-87.718342395|(41.929160221, -87.718342395)
921540|6056892|HP154090|02/01/2008 08:17:39 AM|068XX S HALSTED ST|2095|NARCOTICS|SIDEWALK|True|False|723|7.0|6.0|68.0|18|1172151.0|1859408.0|2008|02/04/2016 06:33:39 AM|41.769661943|-87.644525308|(41.769661943, -87.644525308)
921541|6056893|HP157736|02/03/2008 06:45:00 PM|066XX S MARYLAND AVE|0486|BATTERY|APARTMENT|True|True|321|3.0|5.0|42.0|08B|1183036.0|1861125.0|2008|02/04/2016 06:33:39 AM|41.77412741|-87.60457274|(41.77412741, -87.60457274)
921542|6056894|HP157313|02/03/2008 12:00:00 PM|076XX S PHILLIPS AVE|0486|BATTERY|APARTMENT|True|True|421|4.0|7.0|43.0|08B|1193856.0|1854827.0|2008|02/04/2016 06:33:39 AM|41.756586786|-87.565115559|(41.756586786, -87.565115559)
921543|6056897|HP157775|02/03/2008 07:15:00 PM|029XX W PERSHING RD|0486|BATTERY|SIDEWALK|False|True|912|9.0|14.0|58.0|08B|1157448.0|1878631.0|2008|02/04/2016 06:33:39 AM|41.822722973|-87.697899421|(41.822722973, -87.697899421)
921544|6056898|HP155700|02/02/2008 10:30:00 AM|027XX N NEW ENGLAND AVE|0486|BATTERY|RESIDENCE|True|True|2512|25.0|36.0|18.0|08B|1129951.0|1917547.0|2008|02/04/2016 06:33:39 AM|41.930027975|-87.797885915|(41.930027975, -87.797885915)
921545|6056899|HP145187|01/27/2008 12:48:00 AM|057XX N WASHTENAW AVE|1811|NARCOTICS|STREET|True|False|2011|20.0|40.0|2.0|18|1157307.0|1937916.0|2008|02/04/2016 06:33:39 AM|41.985408917|-87.696802846|(41.985408917, -87.696802846)
921546|6056900|HP154835|02/01/2008 08:12:57 PM|075XX S PERRY AVE|2027|NARCOTICS|STREET|True|False|623|6.0|6.0|69.0|18|1176697.0|1855095.0|2008|02/04/2016 06:33:39 AM|41.757725468|-87.627991408|(41.757725468, -87.627991408)
921547|6056910|HP158257|02/04/2008 12:00:00 AM|026XX W MORSE AVE|0810|THEFT|STREET|False|False|2411|24.0|50.0|2.0|06|1157586.0|1945691.0|2008|02/04/2016 06:33:39 AM|42.006738133|-87.695563721|(42.006738133, -87.695563721)
921548|6056912|HP106513|01/04/2008 07:17:00 PM|044XX S WESTERN BLVD|0560|ASSAULT|PARKING LOT/GARAGE(NON.RESID.)|False|False|914|9.0|12.0|61.0|08A|1161268.0|1875038.0|2008|02/04/2016 06:33:39 AM|41.812784973|-87.683984961|(41.812784973, -87.683984961)
921549|6056914|HP155633|02/02/2008 10:15:00 AM|080XX S DR MARTIN LUTHER KING JR DR|0560|ASSAULT|APARTMENT|False|False|631|6.0|6.0|44.0|08A|1180297.0|1851755.0|2008|02/04/2016 06:33:39 AM|41.748478385|-87.614900171|(41.748478385, -87.614900171)
921550|6056915|HP144266|01/26/2008 12:50:26 PM|010XX W BALMORAL AVE|2024|NARCOTICS|RESIDENCE-GARAGE|True|False|2023|20.0|48.0|77.0|18|1168470.0|1936045.0|2008|02/04/2016 06:33:39 AM|41.980039853|-87.655800725|(41.980039853, -87.655800725)
921551|6056917|HP154854|02/01/2008 06:47:12 PM|059XX S HERMITAGE AVE|1506|PROSTITUTION|SIDEWALK|True|False|714|7.0|15.0|67.0|16|1165696.0|1865354.0|2008|02/04/2016 06:33:39 AM|41.78611796|-87.668017875|(41.78611796, -87.668017875)
921552|6056919|HP157263|02/03/2008 12:09:38 PM|027XX W PRATT BLVD|0486|BATTERY|APARTMENT|False|True|2411|24.0|50.0|2.0|08B|1156662.0|1945002.0|2008|02/04/2016 06:33:39 AM|42.004866329|-87.698982052|(42.004866329, -87.698982052)
921553|6056920|HP157817|02/03/2008 08:50:00 PM|074XX S EXCHANGE AVE|0486|BATTERY|APARTMENT|True|True|334|3.0|7.0|43.0|08B|1194852.0|1856304.0|2008|02/04/2016 06:33:39 AM|41.760615321|-87.561416911|(41.760615321, -87.561416911)
921554|6056921|HP155759|01/22/2008 12:00:00 AM|091XX S COLFAX AVE|1120|DECEPTIVE PRACTICE|RESIDENCE|False|False|423|4.0|7.0|48.0|10|1195092.0|1844917.0|2008|02/04/2016 06:33:39 AM|41.729362562|-87.56091194|(41.729362562, -87.56091194)
921555|6056923|HP157637|02/03/2008 05:00:00 PM|048XX S ASHLAND AVE|1210|DECEPTIVE PRACTICE|OTHER|True|False|931|9.0|20.0|61.0|11|1166490.0|1872603.0|2008|02/04/2016 06:33:39 AM|41.805993183|-87.664900005|(41.805993183, -87.664900005)
921556|6056929|HP154864|02/01/2008 06:47:12 PM|015XX W 70TH ST|1506|PROSTITUTION|STREET|True|False|734|7.0|17.0|67.0|16|1167403.0|1858312.0|2008|02/04/2016 06:33:39 AM|41.766757403|-87.661960733|(41.766757403, -87.661960733)
921557|6056931|HP157672|02/03/2008 06:10:00 PM|072XX S SOUTH SHORE DR|0486|BATTERY|APARTMENT|False|True|334|3.0|7.0|43.0|08B|1194876.0|1857807.0|2008|02/04/2016 06:33:39 AM|41.764739071|-87.561279511|(41.764739071, -87.561279511)
921558|6056933|HP155681|02/02/2008 11:00:59 AM|017XX W 86TH ST|0560|ASSAULT|SIDEWALK|False|False|614|6.0|18.0|71.0|08A|1165997.0|1847659.0|2008|02/04/2016 06:33:39 AM|41.737554065|-87.667416505|(41.737554065, -87.667416505)
921559|6056935|HP147066|01/28/2008 08:02:00 AM|096XX S WINSTON AVE|2826|OTHER OFFENSE|RESIDENCE|False|False|2213|22.0|21.0|73.0|26|1168138.0|1840840.0|2008|02/04/2016 06:33:39 AM|41.718795988|-87.659767943|(41.718795988, -87.659767943)
921560|6056946|HP158123|02/04/2008 05:32:00 AM|007XX W 47TH PL|1310|CRIMINAL DAMAGE|APARTMENT|False|False|935|9.0|11.0|61.0|14|1172158.0|1873371.0|2008|02/04/2016 06:33:39 AM|41.807977807|-87.644089336|(41.807977807, -87.644089336)
921561|6056952|HP155235|02/01/2008 08:40:00 PM|031XX W FRANKLIN BLVD|031A|ROBBERY|STREET|False|False|1313|12.0|27.0|23.0|03|1155458.0|1903167.0|2008|02/04/2016 06:33:39 AM|41.890092654|-87.70454078|(41.890092654, -87.70454078)
921562|6056953|HP157836|02/03/2008 08:40:00 PM|031XX S CALUMET AVE|0486|BATTERY|SIDEWALK|False|False|2112|2.0|2.0|35.0|08B|1179110.0|1884338.0|2008|02/04/2016 06:33:39 AM|41.837916302|-87.618256601|(41.837916302, -87.618256601)
921563|6056957|HP156198|02/01/2008 06:00:00 PM|021XX N KEDVALE AVE|0486|BATTERY|APARTMENT|False|False|2525|25.0|30.0|20.0|08B|1148370.0|1913826.0|2008|02/04/2016 06:33:39 AM|41.919481615|-87.730296145|(41.919481615, -87.730296145)
921564|6056959|HP158259|02/04/2008 01:00:00 AM|007XX E 63RD ST|1320|CRIMINAL DAMAGE|STREET|False|False|312|3.0|20.0|42.0|14|1182460.0|1863406.0|2008|02/04/2016 06:33:39 AM|41.780400063|-87.606613562|(41.780400063, -87.606613562)
921565|6056960|HP157392|02/03/2008 12:30:00 PM|037XX N LINDER AVE|0910|MOTOR VEHICLE THEFT|STREET|False|False|1633|16.0|38.0|15.0|07|1139028.0|1924177.0|2008|02/04/2016 06:33:39 AM|41.948060975|-87.764368012|(41.948060975, -87.764368012)
921566|6056964|HP154990|02/01/2008 06:47:12 PM|072XX S HALSTED ST|1506|PROSTITUTION|SIDEWALK|True|False|732|7.0|17.0|68.0|16|1172222.0|1856758.0|2008|02/04/2016 06:33:39 AM|41.76238846|-87.644342863|(41.76238846, -87.644342863)
921567|6056966|HP157886|02/03/2008 09:24:00 PM|040XX S LAKE PARK AVE|2820|OTHER OFFENSE|RESIDENCE|True|True|2123|2.0|4.0|36.0|26|1183756.0|1878206.0|2008|02/04/2016 06:33:39 AM|41.820982288|-87.601400234|(41.820982288, -87.601400234)
921568|6056967|HP157844|02/03/2008 09:20:00 PM|060XX S INDIANA AVE|0486|BATTERY|APARTMENT|True|True|311|3.0|20.0|40.0|08B|1178632.0|1865035.0|2008|02/04/2016 06:33:39 AM|41.78495812|-87.620598031|(41.78495812, -87.620598031)
