12309|4691055|HM295130|04/17/2006 03:19:33 AM|019XX W POLK ST|0486|BATTERY|SCHOOL, PUBLIC, BUILDING|False|True|1224|12.0|2.0|28.0|08B|1163491.0|1896450.0|2006|04/15/2016 08:55:02 AM|41.871495318|-87.67522912|(41.871495318, -87.67522912)
12310|4691057|HM294675|04/16/2006 06:15:01 PM|014XX W LUNT AVE|0330|ROBBERY|ALLEY|True|False|2431|24.0|49.0|1.0|03|1165435.0|1946615.0|2006|04/15/2016 08:55:02 AM|42.009109527|-87.666659615|(42.009109527, -87.666659615)
12311|4691058|HM291872|04/15/2006 03:35:00 AM|035XX W MARQUETTE RD|1305|CRIMINAL DAMAGE|OTHER|True|False|831|8.0|15.0|66.0|14|1153747.0|1859948.0|2006|04/15/2016 08:55:02 AM|41.771528444|-87.711972412|(41.771528444, -87.711972412)
12312|4691060|HM294340|04/16/2006 02:00:00 PM|118XX S WENTWORTH AVE|0486|BATTERY|STREET|False|True|522|5.0|34.0|53.0|08B|1177066.0|1826471.0|2006|04/15/2016 08:55:02 AM|41.679169054|-87.627499116|(41.679169054, -87.627499116)
12313|4691061|HM293819|04/16/2006 01:15:00 AM|027XX S STATE ST|1320|CRIMINAL DAMAGE|PARKING LOT/GARAGE(NON.RESID.)|False|True|2113|1.0|3.0|35.0|14|1176787.0|1886549.0|2006|04/15/2016 08:55:02 AM|41.844036205|-87.626713925|(41.844036205, -87.626713925)
12314|4691063|HM206943|03/01/2006 06:33:05 AM|065XX S LANGLEY AVE|2027|NARCOTICS|RESIDENCE|True|False|321|3.0|20.0|42.0|18|1182018.0|1861739.0|2006|04/15/2016 08:55:02 AM|41.775835896|-87.608285519|(41.775835896, -87.608285519)
12315|4691064|HM281127|04/09/2006 03:30:00 PM|016XX S STATE ST|0810|THEFT|STREET|True|False|132|1.0|3.0|33.0|06|1176592.0|1892323.0|2006|04/15/2016 08:55:02 AM|41.859884869|-87.627255298|(41.859884869, -87.627255298)
12316|4691065|HM291681|04/15/2006 01:12:00 AM|018XX W 59TH ST|0486|BATTERY|OTHER|False|True|714|7.0|15.0|67.0|08B|1165252.0|1865556.0|2006|04/15/2016 08:55:02 AM|41.78668169|-87.669640085|(41.78668169, -87.669640085)
12317|4691066|HM294164|04/14/2006 04:30:00 PM|059XX W SUPERIOR ST|0910|MOTOR VEHICLE THEFT|STREET|False|False|1511|15.0|29.0|25.0|07|1136762.0|1904396.0|2006|04/15/2016 08:55:02 AM|41.893820617|-87.773172416|(41.893820617, -87.773172416)
12318|4691067|HM292774|04/15/2006 02:45:00 PM|051XX S HALSTED ST|0486|BATTERY|GAS STATION|False|False|934|9.0|3.0|61.0|08B|1171836.0|1870955.0|2006|04/15/2016 08:55:02 AM|41.801355133|-87.645341277|(41.801355133, -87.645341277)
12319|4691070|HM295146|04/17/2006 04:10:11 AM|079XX S DORCHESTER AVE|1320|CRIMINAL DAMAGE|STREET|False|False|411|4.0|8.0|45.0|14|1186920.0|1852622.0|2006|04/15/2016 08:55:02 AM|41.750703205|-87.590604056|(41.750703205, -87.590604056)
12320|4691071|HM293726|04/16/2006 02:19:00 AM|006XX E 87TH ST|1310|CRIMINAL DAMAGE|RESIDENCE|False|True|632|6.0|6.0|44.0|14|1181838.0|1847434.0|2006|04/15/2016 08:55:02 AM|41.736585629|-87.609386664|(41.736585629, -87.609386664)
12321|4691073|HM295290|03/01/2006 10:00:00 AM|063XX S WESTERN AVE|1122|DECEPTIVE PRACTICE|BANK|False|False|825|8.0|15.0|66.0|10|1161460.0|1862589.0|2006|04/15/2016 08:55:02 AM|41.778619322|-87.683625816|(41.778619322, -87.683625816)
12322|4691074|HM294712|04/16/2006 06:30:00 PM|064XX N NORTHWEST HWY|1210|DECEPTIVE PRACTICE|GAS STATION|False|False|1611|16.0|41.0|9.0|11|1127283.0|1942001.0|2006|04/15/2016 08:55:02 AM|41.997177742|-87.807138486|(41.997177742, -87.807138486)
12323|4691075|HM288493|04/13/2006 10:15:00 AM|055XX W GRAND AVE|0486|BATTERY|OTHER|True|True|2515|25.0|37.0|19.0|08B|1138786.0|1913480.0|2006|04/15/2016 08:55:02 AM|41.918711687|-87.765517979|(41.918711687, -87.765517979)
12324|4691076|HM294754|04/16/2006 11:30:00 AM|058XX S ROCKWELL ST|1310|CRIMINAL DAMAGE|RESIDENCE|False|False|824|8.0|16.0|63.0|14|1160037.0|1865876.0|2006|04/15/2016 08:55:02 AM|41.787668689|-87.688752327|(41.787668689, -87.688752327)
12325|4691078|HM294122|04/16/2006 11:10:00 AM|045XX S MOZART ST|502R|OTHER OFFENSE|STREET|True|False|912|9.0|12.0|58.0|26|1158131.0|1874375.0|2006|04/15/2016 08:55:02 AM|41.811030085|-87.695509654|(41.811030085, -87.695509654)
12326|4691080|HM294170|04/16/2006 11:21:00 AM|003XX W 116TH ST|4388|OTHER OFFENSE|APARTMENT|True|True|522|5.0|34.0|53.0|26|1176141.0|1828006.0|2006|04/15/2016 08:55:02 AM|41.683402076|-87.630839169|(41.683402076, -87.630839169)
12327|4691081|HM291855|04/15/2006 03:20:00 AM|032XX W CORTLAND ST|0820|THEFT|VEHICLE NON-COMMERCIAL|False|False|1421|14.0|26.0|22.0|06|1154470.0|1912444.0|2006|04/15/2016 08:55:02 AM|41.915569398|-87.707920799|(41.915569398, -87.707920799)
12328|4691083|HM294231|04/16/2006 11:45:00 AM|083XX S LANGLEY AVE|0486|BATTERY|RESIDENCE|True|True|632|6.0|6.0|44.0|08B|1182379.0|1849669.0|2006|04/15/2016 08:55:02 AM|41.742706215|-87.607335559|(41.742706215, -87.607335559)
12329|4691084|HM294265|04/16/2006 11:33:00 AM|032XX S RIDGEWAY AVE|1020|ARSON|VEHICLE NON-COMMERCIAL|False|False|1031|10.0|22.0|30.0|09|1151889.0|1882772.0|2006|04/15/2016 08:55:02 AM|41.834197432|-87.718184512|(41.834197432, -87.718184512)
12330|4691085|HM295124|04/17/2006 03:08:00 AM|069XX S PULASKI RD|1310|CRIMINAL DAMAGE|APARTMENT|False|False|833|8.0|13.0|65.0|14|1150901.0|1858085.0|2006|04/15/2016 08:55:02 AM|41.766472019|-87.722453523|(41.766472019, -87.722453523)
12331|4691086|HM288752|04/13/2006 02:30:00 PM|006XX N MICHIGAN AVE|1130|DECEPTIVE PRACTICE|SIDEWALK|False|False|1834|18.0|42.0|8.0|11|1177309.0|1904938.0|2006|04/15/2016 08:55:02 AM|41.894484934|-87.62424085|(41.894484934, -87.62424085)
12332|4691088|HM201509|02/25/2006 11:59:40 PM|025XX S DRAKE AVE|2022|NARCOTICS|STREET|True|False|1024|10.0|22.0|30.0|18|1153106.0|1886998.0|2006|04/15/2016 08:55:02 AM|41.845770099|-87.713607116|(41.845770099, -87.713607116)
12333|4691089|HM295007|04/16/2006 10:41:53 PM|027XX W PETERSON AVE|0630|BURGLARY|BARBERSHOP|False|False|2413|24.0|50.0|2.0|05|1157039.0|1939752.0|2006|04/15/2016 08:55:02 AM|41.990452445|-87.697738419|(41.990452445, -87.697738419)
12334|4691092|HM285697|04/12/2006 12:25:47 AM|030XX E 78TH ST|1320|CRIMINAL DAMAGE|STREET|False|False|421|4.0|7.0|43.0|14|1197633.0|1854445.0|2006|04/15/2016 08:55:02 AM|41.755445167|-87.551286599|(41.755445167, -87.551286599)
12335|4691096|HM290633|04/12/2006 01:00:00 AM|034XX W SUNNYSIDE AVE|0810|THEFT|STREET|False|False|1723|17.0|33.0|14.0|06|1152736.0|1929697.0|2006|04/15/2016 08:55:02 AM|41.962947477|-87.713833332|(41.962947477, -87.713833332)
12336|4691097|HM294293|04/15/2006 05:00:00 PM|079XX S LAFLIN ST|0486|BATTERY|RESIDENCE|False|True|612|6.0|21.0|71.0|08B|1167716.0|1852037.0|2006|04/15/2016 08:55:02 AM|41.749531247|-87.660993222|(41.749531247, -87.660993222)
12337|4691098|HM295297|04/16/2006 10:00:00 PM|083XX S BALTIMORE AVE|1310|CRIMINAL DAMAGE|RESIDENCE|False|False|423|4.0|10.0|46.0|14|1197053.0|1850040.0|2006|04/15/2016 08:55:02 AM|41.74337197|-87.553558404|(41.74337197, -87.553558404)
12338|4691099|HM175978|02/11/2006 03:40:00 PM|029XX S WABASH AVE|2024|NARCOTICS|ALLEY|True|False|2113|1.0|2.0|35.0|18|1177207.0|1885366.0|2006|04/15/2016 08:55:02 AM|41.840780473|-87.625208414|(41.840780473, -87.625208414)
12339|4691101|HM282554|04/10/2006 01:14:31 PM|086XX S STATE ST|1121|DECEPTIVE PRACTICE|GAS STATION|False|False|632|6.0|6.0|44.0|10|1177802.0|1847510.0|2006|04/15/2016 08:55:02 AM|41.736886394|-87.624170849|(41.736886394, -87.624170849)
12340|4691102|HM290783|04/14/2006 09:00:00 AM|004XX W NORTH AVE|0610|BURGLARY|RESIDENCE|False|False|1821|18.0|43.0|8.0|05|1173258.0|1910963.0|2006|04/15/2016 08:55:02 AM|41.911108761|-87.638939714|(41.911108761, -87.638939714)
12341|4691104|HM293965|04/15/2006 08:46:00 PM|026XX S WENTWORTH AVE|1310|CRIMINAL DAMAGE|RESTAURANT|False|False|2113|9.0|11.0|34.0|14|1175392.0|1886995.0|2006|04/15/2016 08:55:02 AM|41.845291445|-87.631819896|(41.845291445, -87.631819896)
12342|4691105|HM243097|03/20/2006 04:35:00 PM|070XX S ELIZABETH ST|1811|NARCOTICS|STREET|True|False|734|7.0|17.0|67.0|18|1169207.0|1858081.0|2006|04/15/2016 08:55:02 AM|41.766084679|-87.65535504|(41.766084679, -87.65535504)
12343|4691106|HM288700|04/13/2006 02:39:33 PM|012XX W NORTH SHORE AVE|0610|BURGLARY|RESIDENCE PORCH/HALLWAY|False|False|2432|24.0|49.0|1.0|05|1166714.0|1944590.0|2006|04/15/2016 08:55:02 AM|42.003525466|-87.662012244|(42.003525466, -87.662012244)
12344|4691107|HM294079|04/15/2006 10:30:00 PM|018XX S HALSTED ST|0820|THEFT|PARKING LOT/GARAGE(NON.RESID.)|False|False|1233|12.0|25.0|31.0|06|1171316.0|1891577.0|2006|04/15/2016 08:55:02 AM|41.857955218|-87.646643775|(41.857955218, -87.646643775)
12345|4691110|HM294506|04/16/2006 04:10:00 PM|086XX S VERNON AVE|0486|BATTERY|RESIDENCE|False|True|632|6.0|6.0|44.0|08B|1180865.0|1847850.0|2006|04/15/2016 08:55:02 AM|41.737749586|-87.612938629|(41.737749586, -87.612938629)
12346|4691111|HM294497|04/16/2006 03:00:00 PM|029XX N LOWELL AVE|1310|CRIMINAL DAMAGE|ALLEY|False|False|2523|25.0|31.0|20.0|14|1146817.0|1919138.0|2006|04/15/2016 08:55:02 AM|41.934088067|-87.735866143|(41.934088067, -87.735866143)
12347|4691114|HM262508|03/30/2006 01:50:00 PM|005XX S STATE ST|1320|CRIMINAL DAMAGE|PARKING LOT/GARAGE(NON.RESID.)|False|False|132|1.0|2.0|32.0|14|1176447.0|1897883.0|2006|04/15/2016 08:55:02 AM|41.875145132|-87.627619766|(41.875145132, -87.627619766)
12348|4691117|HM175997|02/11/2006 03:50:00 PM|075XX N ROGERS AVE|1811|NARCOTICS|STREET|True|False|2422|24.0|49.0|1.0|18|1164748.0|1950202.0|2006|04/15/2016 08:55:02 AM|42.018966968|-87.669084869|(42.018966968, -87.669084869)
12349|4691118|HM286662|04/12/2006 09:00:00 AM|023XX S WABASH AVE|0810|THEFT|STREET|False|False|134|1.0|2.0|33.0|06|1177115.0|1888820.0|2006|04/15/2016 08:55:02 AM|41.850260581|-87.625441541|(41.850260581, -87.625441541)
12350|4691121|HM290682|04/14/2006 12:30:00 PM|035XX N PULASKI RD|0460|BATTERY|OTHER|False|False|1731|17.0|30.0|16.0|08B|1149103.0|1923145.0|2006|04/15/2016 08:55:02 AM|41.945039587|-87.727360979|(41.945039587, -87.727360979)
12351|4691122|HM291714|04/10/2006 11:00:00 PM|068XX S WOLCOTT AVE|0810|THEFT|RESIDENCE|False|False|726|7.0|17.0|67.0|06|1164866.0|1859379.0|2006|04/15/2016 08:55:02 AM|41.769739361|-87.671229747|(41.769739361, -87.671229747)
12352|4691123|HM290812|04/12/2006 08:53:00 PM|023XX N KENMORE AVE|0890|THEFT|RESIDENCE-GARAGE|False|False|1811|18.0|32.0|7.0|06|1168905.0|1915778.0|2006|04/15/2016 08:55:02 AM|41.924416977|-87.654791085|(41.924416977, -87.654791085)
12353|4691124|HM293983|04/16/2006 12:00:00 AM|026XX S WENTWORTH AVE|1310|CRIMINAL DAMAGE|RESTAURANT|False|False|2113|9.0|11.0|34.0|14|1175391.0|1887020.0|2006|04/15/2016 08:55:02 AM|41.845360069|-87.631822817|(41.845360069, -87.631822817)
12354|4691125|HM294795|04/16/2006 07:40:00 PM|110XX S WENTWORTH AVE|0486|BATTERY|RESIDENCE|True|True|513|5.0|34.0|49.0|08B|1176910.0|1831549.0|2006|04/15/2016 08:55:02 AM|41.693107356|-87.627917936|(41.693107356, -87.627917936)
12355|4691127|HM243200|03/20/2006 05:10:00 PM|039XX W MADISON ST|1811|NARCOTICS|SIDEWALK|True|False|1122|11.0|28.0|26.0|18|1150223.0|1899725.0|2006|04/15/2016 08:55:02 AM|41.880751096|-87.723855981|(41.880751096, -87.723855981)
12356|4691128|HM294916|04/07/2006 08:00:00 PM|082XX S MICHIGAN AVE|0610|BURGLARY|APARTMENT|False|False|631|6.0|6.0|44.0|05|1178582.0|1850487.0|2006|04/15/2016 08:55:02 AM|41.745037967|-87.621222937|(41.745037967, -87.621222937)
12357|4691129|HM220973|03/08/2006 08:01:21 PM|071XX S CARPENTER ST|2092|NARCOTICS|STREET|True|False|733|7.0|17.0|68.0|26|1170549.0|1857449.0|2006|04/15/2016 08:55:02 AM|41.764321259|-87.650454531|(41.764321259, -87.650454531)
12358|4691134|HM294572|04/16/2006 04:46:02 PM|107XX S GREEN BAY AVE|0520|ASSAULT|APARTMENT|False|False|432|4.0|10.0|52.0|04A|1200530.0|1834441.0|2006|04/15/2016 08:55:02 AM|41.700479919|-87.541344595|(41.700479919, -87.541344595)
12359|4691135|HM176002|02/11/2006 04:00:00 PM|071XX S MARSHFIELD AVE|2027|NARCOTICS|SIDEWALK|True|False|735|7.0|17.0|67.0|18|1166580.0|1857279.0|2006|04/15/2016 08:55:02 AM|41.763940302|-87.665006774|(41.763940302, -87.665006774)
12360|4691136|HM295293|04/17/2006 12:00:00 AM|070XX W ARCHER AVE|0820|THEFT|STREET|False|False|811|8.0|23.0|56.0|06|1130407.0|1867265.0|2006|04/15/2016 08:55:02 AM|41.792038576|-87.797363696|(41.792038576, -87.797363696)
12361|4691137|HM295015|04/16/2006 11:15:00 PM|075XX S UNION AVE|0486|BATTERY|ALLEY|True|True|621|6.0|17.0|68.0|08B|1172935.0|1855023.0|2006|04/15/2016 08:55:02 AM|41.757611705|-87.641780745|(41.757611705, -87.641780745)
12362|4691138|HM187471|02/18/2006 02:00:00 AM|046XX S HONORE ST|2022|NARCOTICS|STREET|True|False|914|9.0|20.0|61.0|18|1164793.0|1874018.0|2006|04/15/2016 08:55:02 AM|41.809912156|-87.671083995|(41.809912156, -87.671083995)
12363|4691140|HM289212|04/13/2006 06:30:00 PM|085XX S COTTAGE GROVE AVE|3800|INTERFERENCE WITH PUBLIC OFFICER|PARKING LOT/GARAGE(NON.RESID.)|True|False|632|6.0|6.0|44.0|26|1183055.0|1848454.0|2006|04/15/2016 08:55:02 AM|41.739356444|-87.604896389|(41.739356444, -87.604896389)
12364|4691141|HM291435|04/14/2006 10:10:00 PM|059XX S STATE ST|1330|CRIMINAL TRESPASS|TAVERN/LIQUOR STORE|True|False|233|2.0|20.0|40.0|26|1177289.0|1865734.0|2006|04/15/2016 08:55:02 AM|41.78690669|-87.625500912|(41.78690669, -87.625500912)
12365|4691142|HM176031|02/11/2006 04:00:00 PM|001XX S CAMPBELL AVE|1811|NARCOTICS|STREET|True|False|1125|11.0|2.0|28.0|18|1159763.0|1899520.0|2006|04/15/2016 08:55:02 AM|41.879997303|-87.688831427|(41.879997303, -87.688831427)
12366|4691145|HM295044|04/17/2006 12:15:00 AM|079XX S THROOP ST|0486|BATTERY|APARTMENT|False|True|612|6.0|21.0|71.0|08B|1169033.0|1852313.0|2006|04/15/2016 08:55:02 AM|41.750260286|-87.656159231|(41.750260286, -87.656159231)
12367|4691146|HM291723|04/15/2006 01:30:00 AM|069XX S BISHOP ST|0460|BATTERY|SIDEWALK|False|False|734|7.0|17.0|67.0|08B|1167867.0|1858640.0|2006|04/15/2016 08:55:02 AM|41.767647527|-87.660250581|(41.767647527, -87.660250581)
12368|4691147|HM176055|02/11/2006 04:15:00 PM|035XX W JACKSON BLVD|1811|NARCOTICS|SIDEWALK|True|False|1133|11.0|28.0|27.0|18|1152773.0|1898459.0|2006|04/15/2016 08:55:02 AM|41.877226982|-87.714526045|(41.877226982, -87.714526045)
12369|4691149|HM294290|04/16/2006 11:00:00 AM|002XX W VAN BUREN ST|0810|THEFT|PARKING LOT/GARAGE(NON.RESID.)|False|False|112|1.0|2.0|32.0|06|1174662.0|1898486.0|2006|04/15/2016 08:55:02 AM|41.876839889|-87.634155464|(41.876839889, -87.634155464)
12370|4691150|HM294099|04/15/2006 07:00:00 PM|025XX S WENTWORTH AVE|1320|CRIMINAL DAMAGE|STREET|False|False|2111|9.0|11.0|34.0|14|1175352.0|1887256.0|2006|04/15/2016 08:55:02 AM|41.846008546|-87.631958868|(41.846008546, -87.631958868)
12371|4691151|HM294969|04/16/2006 10:38:17 PM|061XX N DAMEN AVE|0486|BATTERY|APARTMENT|False|True|2413|24.0|40.0|2.0|08B|1161887.0|1940585.0|2006|04/15/2016 08:55:02 AM|41.992638108|-87.679883041|(41.992638108, -87.679883041)
12372|4691152|HM290974|04/14/2006 04:50:00 PM|041XX N KIMBALL AVE|0820|THEFT|SIDEWALK|False|False|1724|17.0|33.0|16.0|06|1152983.0|1927283.0|2006|04/15/2016 08:55:02 AM|41.956318397|-87.71298945|(41.956318397, -87.71298945)
12373|4691153|HM228224|03/12/2006 03:01:18 PM|046XX W MADISON ST|1506|PROSTITUTION|SIDEWALK|True|False|1113|11.0|28.0|25.0|16|1145509.0|1899617.0|2006|04/15/2016 08:55:02 AM|41.880545291|-87.741168316|(41.880545291, -87.741168316)
12374|4691154|HM294797|04/16/2006 01:55:00 PM|120XX S INDIANA AVE|0320|ROBBERY|APARTMENT|True|False|532|5.0|9.0|53.0|03|1179738.0|1825295.0|2006|04/15/2016 08:55:02 AM|41.675881452|-87.617754306|(41.675881452, -87.617754306)
12375|4691156|HM243348|03/20/2006 04:35:00 PM|015XX W WASHBURNE AVE|2092|NARCOTICS|CHA PARKING LOT/GROUNDS|True|False|1231|12.0|2.0|28.0|26|1166295.0|1894477.0|2006|04/15/2016 08:55:02 AM|41.866021787|-87.664990975|(41.866021787, -87.664990975)
12376|4691158|HM295108|04/17/2006 02:12:25 AM|087XX S BURLEY AVE|0486|BATTERY|STREET|False|False|424|4.0|7.0|46.0|08B|1199187.0|1847619.0|2006|04/15/2016 08:55:02 AM|41.736675238|-87.545820662|(41.736675238, -87.545820662)
12377|4691159|HM291187|04/14/2006 07:00:00 PM|022XX N WESTERN AVE|143A|WEAPONS VIOLATION|SIDEWALK|True|False|1431|14.0|1.0|22.0|15|1159990.0|1915031.0|2006|04/15/2016 08:55:02 AM|41.922556065|-87.687569188|(41.922556065, -87.687569188)
12378|4691160|HM294728|04/16/2006 04:30:00 PM|086XX W FOREST PRESERVE AVE|0486|BATTERY|RESIDENCE|False|True|1631|16.0|36.0|76.0|08B|1118185.0|1920801.0|2006|04/15/2016 08:55:02 AM|41.939150892|-87.841055391|(41.939150892, -87.841055391)
12379|4691162|HM176074|02/11/2006 04:40:00 PM|059XX W FULTON ST|2024|NARCOTICS|STREET|True|False|1512|15.0|29.0|25.0|18|1136561.0|1901395.0|2006|04/15/2016 08:55:02 AM|41.885589081|-87.773982482|(41.885589081, -87.773982482)
12380|4691163|HM291068|04/14/2006 06:15:00 PM|012XX W WEBSTER AVE|0860|THEFT|SMALL RETAIL STORE|False|False|1811|18.0|32.0|7.0|06|1167806.0|1914763.0|2006|04/15/2016 08:55:02 AM|41.921655554|-87.658858587|(41.921655554, -87.658858587)
12381|4691164|HM294165|04/15/2006 03:00:00 PM|046XX W 79TH ST|0820|THEFT|PARKING LOT/GARAGE(NON.RESID.)|False|False|834|8.0|13.0|70.0|06|1146667.0|1851763.0|2006|04/15/2016 08:55:02 AM|41.749204808|-87.738133279|(41.749204808, -87.738133279)
12382|4691165|HM294874|04/16/2006 07:48:00 PM|0000X E MONROE ST|1210|DECEPTIVE PRACTICE|HOTEL/MOTEL|True|False|123|1.0|42.0|32.0|11|1176591.0|1899936.0|2006|04/15/2016 08:55:02 AM|41.880775433|-87.627029031|(41.880775433, -87.627029031)
12383|4691166|HM201661|02/26/2006 01:58:04 AM|031XX N SHEFFIELD AVE|2022|NARCOTICS|STREET|True|False|1932|19.0|44.0|6.0|18|1169053.0|1921224.0|2006|04/15/2016 08:55:02 AM|41.939357846|-87.654088739|(41.939357846, -87.654088739)
12384|4691167|HM291749|04/14/2006 12:45:00 PM|099XX S HALSTED ST|0486|BATTERY|STREET|False|True|2232|22.0|34.0|73.0|08B|1172734.0|1839039.0|2006|04/15/2016 08:55:02 AM|41.713753878|-87.642987258|(41.713753878, -87.642987258)
12385|4691168|HM285527|04/11/2006 10:11:59 PM|016XX W SHERWIN AVE|0486|BATTERY|APARTMENT|True|True|2423|24.0|49.0|1.0|08B|1164168.0|1948719.0|2006|04/15/2016 08:55:02 AM|42.014909923|-87.671261393|(42.014909923, -87.671261393)
12386|4691169|HM243367|03/20/2006 06:30:00 PM|065XX S DR MARTIN LUTHER KING JR DR|1811|NARCOTICS|RESIDENCE PORCH/HALLWAY|True|False|312|3.0|20.0|69.0|18|1180044.0|1861789.0|2006|04/15/2016 08:55:02 AM|41.776018543|-87.615520426|(41.776018543, -87.615520426)
12387|4691170|HM291733|04/15/2006 01:50:00 AM|066XX S SEELEY AVE|0486|BATTERY|APARTMENT|True|False|726|7.0|15.0|67.0|08B|1163840.0|1860585.0|2006|04/15/2016 08:55:02 AM|41.773070402|-87.674956785|(41.773070402, -87.674956785)
12388|4691171|HM233327|03/15/2006 11:40:47 AM|040XX W MAYPOLE AVE|2024|NARCOTICS|SIDEWALK|True|False|1114|11.0|28.0|26.0|18|1149200.0|1901141.0|2006|04/15/2016 08:55:02 AM|41.884656631|-87.727575684|(41.884656631, -87.727575684)
12389|4691172|HM176119|02/11/2006 05:10:00 PM|056XX S ELIZABETH ST|2027|NARCOTICS|SIDEWALK|True|False|713|7.0|16.0|67.0|18|1168951.0|1867389.0|2006|04/15/2016 08:55:02 AM|41.791632503|-87.656024651|(41.791632503, -87.656024651)
12390|4691176|HM295266|04/16/2006 11:30:00 PM|019XX N SHEFFIELD AVE|0810|THEFT|STREET|False|False|1813|18.0|43.0|7.0|06|1169322.0|1913111.0|2006|04/15/2016 08:55:02 AM|41.917089523|-87.653336567|(41.917089523, -87.653336567)
12391|4691178|HM290938|04/14/2006 01:30:00 PM|048XX W MADISON ST|031A|ROBBERY|PARKING LOT/GARAGE(NON.RESID.)|False|False|1533|15.0|28.0|25.0|03|1143964.0|1899581.0|2006|04/15/2016 08:55:02 AM|41.880475615|-87.746842381|(41.880475615, -87.746842381)
12392|4691179|HM291953|04/15/2006 04:55:00 AM|028XX N DAWSON AVE|1320|CRIMINAL DAMAGE|STREET|False|False|1412|14.0|35.0|21.0|14|1153005.0|1918878.0|2006|04/15/2016 08:55:02 AM|41.93325402|-87.713132145|(41.93325402, -87.713132145)
12393|4691180|HM289537|04/13/2006 10:38:27 PM|085XX S COTTAGE GROVE AVE|0860|THEFT|DEPARTMENT STORE|True|False|632|6.0|6.0|44.0|06|1183056.0|1848421.0|2006|04/15/2016 08:55:02 AM|41.739265865|-87.604893749|(41.739265865, -87.604893749)
12394|4691182|HM292808|04/15/2006 10:30:00 AM|107XX S CHAMPLAIN AVE|1750|OFFENSE INVOLVING CHILDREN|RESIDENCE|True|True|513|5.0|9.0|50.0|20|1182509.0|1833932.0|2006|04/15/2016 08:55:02 AM|41.69951897|-87.607345489|(41.69951897, -87.607345489)
12395|4691183|HM295316|04/15/2006 07:00:00 PM|010XX W LAKE ST|1320|CRIMINAL DAMAGE|STREET|False|False|1212|12.0|27.0|28.0|14|1169659.0|1901630.0|2006|04/15/2016 08:55:02 AM|41.885577616|-87.65243323|(41.885577616, -87.65243323)
12396|4691184|HM295319|04/15/2006 08:00:00 PM|006XX W IRVING PARK RD|0910|MOTOR VEHICLE THEFT|PARKING LOT/GARAGE(NON.RESID.)|False|False|2323|19.0|46.0|3.0|07|1171127.0|1926803.0|2006|04/15/2016 08:55:02 AM|41.954621476|-87.64630191|(41.954621476, -87.64630191)
12397|4691185|HM243383|03/20/2006 06:50:00 PM|057XX S WOLCOTT AVE|1811|NARCOTICS|STREET|True|False|715|7.0|15.0|67.0|18|1164665.0|1866705.0|2006|04/15/2016 08:55:02 AM|41.789847106|-87.671759926|(41.789847106, -87.671759926)
12398|4691186|HM291753|04/15/2006 01:48:00 AM|007XX N CLARK ST|2860|PUBLIC PEACE VIOLATION|BAR OR TAVERN|True|False|1832|18.0|42.0|8.0|24|1175401.0|1905467.0|2006|04/15/2016 08:55:02 AM|41.895979595|-87.631232395|(41.895979595, -87.631232395)
12399|4691187|HM290533|04/14/2006 01:03:34 PM|015XX S PULASKI RD|1120|DECEPTIVE PRACTICE|CURRENCY EXCHANGE|True|False|1014|10.0|24.0|29.0|10|1149972.0|1892051.0|2006|04/15/2016 08:55:02 AM|41.859697641|-87.724977343|(41.859697641, -87.724977343)
12400|4691188|HM275371|04/03/2006 05:00:00 PM|014XX S AVERS AVE|1750|OFFENSE INVOLVING CHILDREN|RESIDENCE|False|False|1011|10.0|24.0|29.0|20|1150944.0|1892828.0|2006|04/15/2016 08:55:02 AM|41.861810866|-87.721389054|(41.861810866, -87.721389054)
12401|4691189|HM294821|04/16/2006 07:15:00 PM|032XX N NATCHEZ AVE|2825|OTHER OFFENSE|RESIDENCE|False|False|1632|16.0|36.0|17.0|26|1132477.0|1920893.0|2006|04/15/2016 08:55:02 AM|41.939166122|-87.788525196|(41.939166122, -87.788525196)
12402|4691190|HM295313|04/16/2006 09:00:00 AM|028XX S SPAULDING AVE|0910|MOTOR VEHICLE THEFT|STREET|False|False|1032|10.0|22.0|30.0|07|1154828.0|1884896.0|2006|04/15/2016 08:55:02 AM|41.839967687|-87.707343712|(41.839967687, -87.707343712)
12403|4691191|HM289840|04/14/2006 04:50:00 AM|027XX N MILWAUKEE AVE|1320|CRIMINAL DAMAGE|VEHICLE NON-COMMERCIAL|False|False|1412|14.0|35.0|22.0|14|1153526.0|1918207.0|2006|04/15/2016 08:55:02 AM|41.931402386|-87.711235389|(41.931402386, -87.711235389)
12404|4691192|HM233841|03/15/2006 04:10:31 PM|043XX W IOWA ST|2092|NARCOTICS|SIDEWALK|True|False|1111|11.0|37.0|23.0|26|1147463.0|1905648.0|2006|04/15/2016 08:55:02 AM|41.897057804|-87.733838622|(41.897057804, -87.733838622)
